code;name;hex;red;green;blue
acid-green;Acid Green;#B0BF1A;69;75;10
aero;Aero;#7CB9E8;49;73;91
aero-blue;Aero Blue;#C9FFE5;79;100;90
african-violet;African Violet;#B284BE;70;52;75
air-force-blue-raf;Air Force Blue (RAF);#5D8AA8;36;54;66
air-force-blue-usaf;Air Force Blue (USAF);#00308F;0;19;56
air-superiority-blue;Air Superiority Blue;#72A0C1;45;63;76
alabama-crimson;Alabama Crimson;#AF002A;69;0;16
alice-blue;Alice Blue;#F0F8FF;94;97;100
alizarin-crimson;Alizarin Crimson;#E32636;89;15;21
alloy-orange;Alloy Orange;#C46210;77;38;6
almond;Almond;#EFDECD;94;87;80
amaranth;Amaranth;#E52B50;90;17;31
amaranth-deep-purple;Amaranth Deep Purple;#AB274F;67;15;31
amaranth-pink;Amaranth Pink;#F19CBB;95;61;73
amaranth-purple;Amaranth Purple;#AB274F;67;15;31
amaranth-red;Amaranth Red;#D3212D;83;13;18
amazon;Amazon;#3B7A57;23;48;34
amber;Amber;#FFBF00;100;75;0
amber-sae-ece;Amber (SAE/ECE);#FF7E00;100;49;0
american-rose;American Rose;#FF033E;100;1;24
amethyst;Amethyst;#9966CC;60;40;80
android-green;Android Green;#A4C639;64;78;22
anti-flash-white;Anti-Flash White;#F2F3F4;95;95;96
antique-brass;Antique Brass;#CD9575;80;58;46
antique-bronze;Antique Bronze;#665D1E;40;36;12
antique-fuchsia;Antique Fuchsia;#915C83;57;36;51
antique-ruby;Antique Ruby;#841B2D;52;11;18
antique-white;Antique White;#FAEBD7;98;92;84
ao-english;Ao (English);#008000;0;50;0
apple-green;Apple Green;#8DB600;55;71;0
apricot;Apricot;#FBCEB1;98;81;69
aqua;Aqua;#00FFFF;0;100;100
aquamarine;Aquamarine;#7FFFD4;50;100;83
arctic-lime;Arctic Lime;#D0FF14;82;100;8
army-green;Army Green;#4B5320;29;33;13
arsenic;Arsenic;#3B444B;23;27;29
artichoke;Artichoke;#8F9779;56;59;47
arylide-yellow;Arylide Yellow;#E9D66B;91;84;42
ash-grey;Ash Grey;#B2BEB5;70;75;71
asparagus;Asparagus;#87A96B;53;66;42
atomic-tangerine;Atomic Tangerine;#FF9966;100;60;40
auburn;Auburn;#A52A2A;65;16;16
aureolin;Aureolin;#FDEE00;99;93;0
aurometalsaurus;AuroMetalSaurus;#6E7F80;43;50;50
avocado;Avocado;#568203;34;51;1
azure;Azure;#007FFF;0;50;100
azure-web-color;Azure (Web Color);#F0FFFF;94;100;100
azure-mist;Azure Mist;#F0FFFF;94;100;100
azureish-white;Azureish White;#DBE9F4;86;91;96
baby-blue;Baby Blue;#89CFF0;54;81;94
baby-blue-eyes;Baby Blue Eyes;#A1CAF1;63;79;95
baby-pink;Baby Pink;#F4C2C2;96;76;76
baby-powder;Baby Powder;#FEFEFA;100;100;98
baker-miller-pink;Baker-Miller Pink;#FF91AF;100;57;69
ball-blue;Ball Blue;#21ABCD;13;67;80
banana-mania;Banana Mania;#FAE7B5;98;91;71
banana-yellow;Banana Yellow;#FFE135;100;88;21
bangladesh-green;Bangladesh Green;#006A4E;0;42;31
barbie-pink;Barbie Pink;#E0218A;88;13;54
barn-red;Barn Red;#7C0A02;49;4;1
battleship-grey;Battleship Grey;#848482;52;52;51
bazaar;Bazaar;#98777B;60;47;48
beau-blue;Beau Blue;#BCD4E6;74;83;90
beaver;Beaver;#9F8170;62;51;44
beige;Beige;#F5F5DC;96;96;86
bdazzled-blue;B'dazzled Blue;#2E5894;18;35;58
big-dip-o’ruby;Big Dip O’ruby;#9C2542;61;15;26
bisque;Bisque;#FFE4C4;100;89;77
bistre;Bistre;#3D2B1F;24;17;12
bistre-brown;Bistre Brown;#967117;59;44;9
bitter-lemon;Bitter Lemon;#CAE00D;79;88;5
bitter-lime;Bitter Lime;#BFFF00;75;100;0
bittersweet;Bittersweet;#FE6F5E;100;44;37
bittersweet-shimmer;Bittersweet Shimmer;#BF4F51;75;31;32
black;Black;#000000;0;0;0
black-bean;Black Bean;#3D0C02;24;5;1
black-leather-jacket;Black Leather Jacket;#253529;15;21;16
black-olive;Black Olive;#3B3C36;23;24;21
blanched-almond;Blanched Almond;#FFEBCD;100;92;80
blast-off-bronze;Blast-Off Bronze;#A57164;65;44;39
bleu-de-france;Bleu De France;#318CE7;19;55;91
blizzard-blue;Blizzard Blue;#ACE5EE;67;90;93
blond;Blond;#FAF0BE;98;94;75
blue;Blue;#0000FF;0;0;100
blue-crayola;Blue (Crayola);#1F75FE;12;46;100
blue-munsell;Blue (Munsell);#0093AF;0;58;69
blue-ncs;Blue (NCS);#0087BD;0;53;74
blue-pantone;Blue (Pantone);#0018A8;0;9;66
blue-pigment;Blue (Pigment);#333399;20;20;60
blue-ryb;Blue (RYB);#0247FE;1;28;100
blue-bell;Blue Bell;#A2A2D0;64;64;82
blue-gray;Blue-Gray;#6699CC;40;60;80
blue-green;Blue-Green;#0D98BA;5;60;73
blue-lagoon;Blue Lagoon;#5E93A1;37;58;63
blue-magenta-violet;Blue-Magenta Violet;#553592;33;21;57
blue-sapphire;Blue Sapphire;#126180;7;38;50
blue-violet;Blue-Violet;#8A2BE2;54;17;89
blue-yonder;Blue Yonder;#5072A7;31;45;65
blueberry;Blueberry;#4F86F7;31;53;97
bluebonnet;Bluebonnet;#1C1CF0;11;11;94
blush;Blush;#DE5D83;87;36;51
bole;Bole;#79443B;47;27;23
bondi-blue;Bondi Blue;#0095B6;0;58;71
bone;Bone;#E3DAC9;89;85;79
boston-university-red;Boston University Red;#CC0000;80;0;0
bottle-green;Bottle Green;#006A4E;0;42;31
boysenberry;Boysenberry;#873260;53;20;38
brandeis-blue;Brandeis Blue;#0070FF;0;44;100
brass;Brass;#B5A642;71;65;26
brick-red;Brick Red;#CB4154;80;25;33
bright-cerulean;Bright Cerulean;#1DACD6;11;67;84
bright-green;Bright Green;#66FF00;40;100;0
bright-lavender;Bright Lavender;#BF94E4;75;58;89
bright-lilac;Bright Lilac;#D891EF;85;57;94
bright-maroon;Bright Maroon;#C32148;76;13;28
bright-navy-blue;Bright Navy Blue;#1974D2;10;45;82
bright-pink;Bright Pink;#FF007F;100;0;50
bright-turquoise;Bright Turquoise;#08E8DE;3;91;87
bright-ube;Bright Ube;#D19FE8;82;62;91
brilliant-azure;Brilliant Azure;#3399FF;20;60;100
brilliant-lavender;Brilliant Lavender;#F4BBFF;96;73;100
brilliant-rose;Brilliant Rose;#FF55A3;100;33;64
brink-pink;Brink Pink;#FB607F;98;38;50
british-racing-green;British Racing Green;#004225;0;26;15
bronze;Bronze;#CD7F32;80;50;20
bronze-yellow;Bronze Yellow;#737000;45;44;0
brown-traditional;Brown (Traditional);#964B00;59;29;0
brown-web;Brown (Web);#A52A2A;65;16;16
brown-nose;Brown-Nose;#6B4423;42;27;14
brown-yellow;Brown Yellow;#cc9966;80;60;40
brunswick-green;Brunswick Green;#1B4D3E;11;30;24
bubble-gum;Bubble Gum;#FFC1CC;100;76;80
bubbles;Bubbles;#E7FEFF;91;100;100
buff;Buff;#F0DC82;94;86;51
bud-green;Bud Green;#7BB661;48;71;38
bulgarian-rose;Bulgarian Rose;#480607;28;2;3
burgundy;Burgundy;#800020;50;0;13
burlywood;Burlywood;#DEB887;87;72;53
burnt-orange;Burnt Orange;#CC5500;80;33;0
burnt-sienna;Burnt Sienna;#E97451;91;45;32
burnt-umber;Burnt Umber;#8A3324;54;20;14
byzantine;Byzantine;#BD33A4;74;20;64
byzantium;Byzantium;#702963;44;16;39
cadet;Cadet;#536872;33;41;45
cadet-blue;Cadet Blue;#5F9EA0;37;62;63
cadet-grey;Cadet Grey;#91A3B0;57;64;69
cadmium-green;Cadmium Green;#006B3C;0;42;24
cadmium-orange;Cadmium Orange;#ED872D;93;53;18
cadmium-red;Cadmium Red;#E30022;89;0;13
cadmium-yellow;Cadmium Yellow;#FFF600;100;96;0
café-au-lait;Café Au Lait;#A67B5B;65;48;36
café-noir;Café Noir;#4B3621;29;21;13
cal-poly-green;Cal Poly Green;#1E4D2B;12;30;17
cambridge-blue;Cambridge Blue;#A3C1AD;64;76;68
camel;Camel;#C19A6B;76;60;42
cameo-pink;Cameo Pink;#EFBBCC;94;73;80
camouflage-green;Camouflage Green;#78866B;47;53;42
canary-yellow;Canary Yellow;#FFEF00;100;94;0
candy-apple-red;Candy Apple Red;#FF0800;100;3;0
candy-pink;Candy Pink;#E4717A;89;44;48
capri;Capri;#00BFFF;0;75;100
caput-mortuum;Caput Mortuum;#592720;35;15;13
cardinal;Cardinal;#C41E3A;77;12;23
caribbean-green;Caribbean Green;#00CC99;0;80;60
carmine;Carmine;#960018;59;0;9
carmine-m&p;Carmine (M&P);#D70040;84;0;25
carmine-pink;Carmine Pink;#EB4C42;92;30;26
carmine-red;Carmine Red;#FF0038;100;0;22
carnation-pink;Carnation Pink;#FFA6C9;100;65;79
carnelian;Carnelian;#B31B1B;70;11;11
carolina-blue;Carolina Blue;#56A0D3;34;63;83
carrot-orange;Carrot Orange;#ED9121;93;57;13
castleton-green;Castleton Green;#00563F;0;34;25
catalina-blue;Catalina Blue;#062A78;2;16;47
catawba;Catawba;#703642;44;21;26
cedar-chest;Cedar Chest;#C95A49;79;35;29
ceil;Ceil;#92A1CF;57;63;81
celadon;Celadon;#ACE1AF;67;88;69
celadon-blue;Celadon Blue;#007BA7;0;48;65
celadon-green;Celadon Green;#2F847C;18;52;49
celeste;Celeste;#B2FFFF;70;100;100
celestial-blue;Celestial Blue;#4997D0;29;59;82
cerise;Cerise;#DE3163;87;19;39
cerise-pink;Cerise Pink;#EC3B83;93;23;51
cerulean;Cerulean;#007BA7;0;48;65
cerulean-blue;Cerulean Blue;#2A52BE;16;32;75
cerulean-frost;Cerulean Frost;#6D9BC3;43;61;76
cg-blue;CG Blue;#007AA5;0;48;65
cg-red;CG Red;#E03C31;88;24;19
chamoisee;Chamoisee;#A0785A;63;47;35
champagne;Champagne;#F7E7CE;97;91;81
charcoal;Charcoal;#36454F;21;27;31
charleston-green;Charleston Green;#232B2B;14;17;17
charm-pink;Charm Pink;#E68FAC;90;56;67
chartreuse-traditional;Chartreuse (Traditional);#DFFF00;87;100;0
chartreuse-web;Chartreuse (Web);#7FFF00;50;100;0
cherry;Cherry;#DE3163;87;19;39
cherry-blossom-pink;Cherry Blossom Pink;#FFB7C5;100;72;77
chestnut;Chestnut;#954535;58;27;21
china-pink;China Pink;#DE6FA1;87;44;63
china-rose;China Rose;#A8516E;66;32;43
chinese-red;Chinese Red;#AA381E;67;22;12
chinese-violet;Chinese Violet;#856088;52;38;53
chocolate-traditional;Chocolate (Traditional);#7B3F00;48;25;0
chocolate-web;Chocolate (Web);#D2691E;82;41;12
chrome-yellow;Chrome Yellow;#FFA700;100;65;0
cinereous;Cinereous;#98817B;60;51;48
cinnabar;Cinnabar;#E34234;89;26;20
cinnamon;Cinnamon[Citation Needed];#D2691E;82;41;12
citrine;Citrine;#E4D00A;89;82;4
citron;Citron;#9FA91F;62;66;12
claret;Claret;#7F1734;50;9;20
classic-rose;Classic Rose;#FBCCE7;98;80;91
cobalt-blue;Cobalt Blue;#0047AB;0;28;67
cocoa-brown;Cocoa Brown;#D2691E;82;41;12
coconut;Coconut;#965A3E;59;35;24
coffee;Coffee;#6F4E37;44;31;22
columbia-blue;Columbia Blue;#C4D8E2;77;85;89
congo-pink;Congo Pink;#F88379;97;51;47
cool-black;Cool Black;#002E63;0;18;39
cool-grey;Cool Grey;#8C92AC;55;57;67
copper;Copper;#B87333;72;45;20
copper-crayola;Copper (Crayola);#DA8A67;85;54;40
copper-penny;Copper Penny;#AD6F69;68;44;41
copper-red;Copper Red;#CB6D51;80;43;32
copper-rose;Copper Rose;#996666;60;40;40
coquelicot;Coquelicot;#FF3800;100;22;0
coral;Coral;#FF7F50;100;50;31
coral-pink;Coral Pink;#F88379;97;51;47
coral-red;Coral Red;#FF4040;100;25;25
cordovan;Cordovan;#893F45;54;25;27
corn;Corn;#FBEC5D;98;93;36
cornell-red;Cornell Red;#B31B1B;70;11;11
cornflower-blue;Cornflower Blue;#6495ED;39;58;93
cornsilk;Cornsilk;#FFF8DC;100;97;86
cosmic-latte;Cosmic Latte;#FFF8E7;100;97;91
coyote-brown;Coyote Brown;#81613e;51;38;24
cotton-candy;Cotton Candy;#FFBCD9;100;74;85
cream;Cream;#FFFDD0;100;99;82
crimson;Crimson;#DC143C;86;8;24
crimson-glory;Crimson Glory;#BE0032;75;0;20
crimson-red;Crimson Red;#990000;60;0;0
cyan;Cyan;#00FFFF;0;100;100
cyan-azure;Cyan Azure;#4E82b4;31;51;71
cyan-blue-azure;Cyan-Blue Azure;#4682BF;27;51;75
cyan-cobalt-blue;Cyan Cobalt Blue;#28589C;16;35;61
cyan-cornflower-blue;Cyan Cornflower Blue;#188BC2;9;55;76
cyan-process;Cyan (Process);#00B7EB;0;72;92
cyber-grape;Cyber Grape;#58427C;35;26;49
cyber-yellow;Cyber Yellow;#FFD300;100;83;0
daffodil;Daffodil;#FFFF31;100;100;19
dandelion;Dandelion;#F0E130;94;88;19
dark-blue;Dark Blue;#00008B;0;0;55
dark-blue-gray;Dark Blue-Gray;#666699;40;40;60
dark-brown;Dark Brown;#654321;40;26;13
dark-brown-tangelo;Dark Brown-Tangelo;#88654E;53;40;31
dark-byzantium;Dark Byzantium;#5D3954;36;22;33
dark-candy-apple-red;Dark Candy Apple Red;#A40000;64;0;0
dark-cerulean;Dark Cerulean;#08457E;3;27;49
dark-chestnut;Dark Chestnut;#986960;60;41;38
dark-coral;Dark Coral;#CD5B45;80;36;27
dark-cyan;Dark Cyan;#008B8B;0;55;55
dark-electric-blue;Dark Electric Blue;#536878;33;41;47
dark-goldenrod;Dark Goldenrod;#B8860B;72;53;4
dark-gray-x11;Dark Gray (X11);#A9A9A9;66;66;66
dark-green;Dark Green;#013220;0;20;13
dark-green-x11;Dark Green (X11);#006400;0;39;0
dark-gunmetal;Dark Gunmetal;#006400;12;15;16
dark-imperial-blue;Dark Imperial Blue;#00416A;0;25;42
dark-jungle-green;Dark Jungle Green;#1A2421;10;14;13
dark-khaki;Dark Khaki;#BDB76B;74;72;42
dark-lava;Dark Lava;#483C32;28;24;20
dark-lavender;Dark Lavender;#734F96;45;31;59
dark-liver;Dark Liver;#534B4F;33;29;31
dark-liver-horses;Dark Liver (Horses);#543D37;33;24;22
dark-magenta;Dark Magenta;#8B008B;55;0;55
dark-medium-gray;Dark Medium Gray;#A9A9A9;66;66;66
dark-midnight-blue;Dark Midnight Blue;#003366;0;20;40
dark-moss-green;Dark Moss Green;#4A5D23;29;36;14
dark-olive-green;Dark Olive Green;#556B2F;33;42;18
dark-orange;Dark Orange;#FF8C00;100;55;0
dark-orchid;Dark Orchid;#9932CC;60;20;80
dark-pastel-blue;Dark Pastel Blue;#779ECB;47;62;80
dark-pastel-green;Dark Pastel Green;#03C03C;1;75;24
dark-pastel-purple;Dark Pastel Purple;#966FD6;59;44;84
dark-pastel-red;Dark Pastel Red;#C23B22;76;23;13
dark-pink;Dark Pink;#E75480;91;33;50
dark-powder-blue;Dark Powder Blue;#003399;0;20;60
dark-puce;Dark Puce;#4F3A3C;31;23;24
dark-purple;Dark Purple;#301934;19;10;20
dark-raspberry;Dark Raspberry;#872657;53;15;34
dark-red;Dark Red;#8B0000;55;0;0
dark-salmon;Dark Salmon;#E9967A;91;59;48
dark-scarlet;Dark Scarlet;#560319;34;1;10
dark-sea-green;Dark Sea Green;#8FBC8F;56;74;56
dark-sienna;Dark Sienna;#3C1414;24;8;8
dark-sky-blue;Dark Sky Blue;#8CBED6;55;75;84
dark-slate-blue;Dark Slate Blue;#483D8B;28;24;55
dark-slate-gray;Dark Slate Gray;#2F4F4F;18;31;31
dark-spring-green;Dark Spring Green;#177245;9;45;27
dark-tan;Dark Tan;#918151;57;51;32
dark-tangerine;Dark Tangerine;#FFA812;100;66;7
dark-taupe;Dark Taupe;#483C32;28;24;20
dark-terra-cotta;Dark Terra Cotta;#CC4E5C;80;31;36
dark-turquoise;Dark Turquoise;#00CED1;0;81;82
dark-vanilla;Dark Vanilla;#D1BEA8;82;75;66
dark-violet;Dark Violet;#9400D3;58;0;83
dark-yellow;Dark Yellow;#9B870C;61;53;5
dartmouth-green;Dartmouth Green;#00703C;0;44;24
davys-grey;Davy's Grey;#555555;33;33;33
debian-red;Debian Red;#D70A53;84;4;33
deep-aquamarine;Deep Aquamarine;#40826D;25;51;43
deep-carmine;Deep Carmine;#A9203E;66;13;24
deep-carmine-pink;Deep Carmine Pink;#EF3038;94;19;22
deep-carrot-orange;Deep Carrot Orange;#E9692C;91;41;17
deep-cerise;Deep Cerise;#DA3287;85;20;53
deep-champagne;Deep Champagne;#FAD6A5;98;84;65
deep-chestnut;Deep Chestnut;#B94E48;73;31;28
deep-coffee;Deep Coffee;#704241;44;26;25
deep-fuchsia;Deep Fuchsia;#C154C1;76;33;76
deep-green;Deep Green;#056608;2;40;3
deep-green-cyan-turquoise;Deep Green-Cyan Turquoise;#0E7C61;5;49;38
deep-jungle-green;Deep Jungle Green;#004B49;0;29;29
deep-koamaru;Deep Koamaru;#333366;20;20;40
deep-lemon;Deep Lemon;#F5C71A;96;78;10
deep-lilac;Deep Lilac;#9955BB;60;33;73
deep-magenta;Deep Magenta;#CC00CC;80;0;80
deep-maroon;Deep Maroon;#820000;51;0;0
deep-mauve;Deep Mauve;#D473D4;83;45;83
deep-moss-green;Deep Moss Green;#355E3B;21;37;23
deep-peach;Deep Peach;#FFCBA4;100;80;64
deep-pink;Deep Pink;#FF1493;100;8;58
deep-puce;Deep Puce;#A95C68;66;36;41
deep-red;Deep Red;#850101;52;0;0
deep-ruby;Deep Ruby;#843F5B;52;25;36
deep-saffron;Deep Saffron;#FF9933;100;60;20
deep-sky-blue;Deep Sky Blue;#00BFFF;0;75;100
deep-space-sparkle;Deep Space Sparkle;#4A646C;29;39;42
deep-spring-bud;Deep Spring Bud;#556B2F;33;42;18
deep-taupe;Deep Taupe;#7E5E60;49;37;38
deep-tuscan-red;Deep Tuscan Red;#66424D;40;26;30
deep-violet;Deep Violet;#330066;20;0;40
deer;Deer;#BA8759;73;53;35
denim;Denim;#1560BD;8;38;74
desaturated-cyan;Desaturated Cyan;#669999;40;60;60
desert;Desert;#C19A6B;76;60;42
desert-sand;Desert Sand;#EDC9AF;93;79;69
desire;Desire;#EA3C53;92;24;33
diamond;Diamond;#B9F2FF;73;95;100
dim-gray;Dim Gray;#696969;41;41;41
dirt;Dirt;#9B7653;61;46;33
dodger-blue;Dodger Blue;#1E90FF;12;56;100
dogwood-rose;Dogwood Rose;#D71868;84;9;41
dollar-bill;Dollar Bill;#85BB65;52;73;40
donkey-brown;Donkey Brown;#664C28;40;30;16
drab;Drab;#967117;59;44;9
duke-blue;Duke Blue;#00009C;0;0;61
dust-storm;Dust Storm;#E5CCC9;90;80;79
dutch-white;Dutch White;#EFDFBB;94;87;73
earth-yellow;Earth Yellow;#E1A95F;88;66;37
ebony;Ebony;#555D50;33;36;31
ecru;Ecru;#C2B280;76;70;50
eerie-black;Eerie Black;#1B1B1B;11;11;11
eggplant;Eggplant;#614051;38;25;32
eggshell;Eggshell;#F0EAD6;94;92;84
egyptian-blue;Egyptian Blue;#1034A6;6;20;65
electric-blue;Electric Blue;#7DF9FF;49;98;100
electric-crimson;Electric Crimson;#FF003F;100;0;25
electric-cyan;Electric Cyan;#00FFFF;0;100;100
electric-green;Electric Green;#00FF00;0;100;0
electric-indigo;Electric Indigo;#6F00FF;44;0;100
electric-lavender;Electric Lavender;#F4BBFF;96;73;100
electric-lime;Electric Lime;#CCFF00;80;100;0
electric-purple;Electric Purple;#BF00FF;75;0;100
electric-ultramarine;Electric Ultramarine;#3F00FF;25;0;100
electric-violet;Electric Violet;#8F00FF;56;0;100
electric-yellow;Electric Yellow;#FFFF33;100;100;20
emerald;Emerald;#50C878;31;78;47
eminence;Eminence;#6C3082;42;19;51
english-green;English Green;#1B4D3E;11;30;24
english-lavender;English Lavender;#B48395;71;51;58
english-red;English Red;#AB4B52;67;29;32
english-violet;English Violet;#563C5C;34;24;36
eton-blue;Eton Blue;#96C8A2;59;78;64
eucalyptus;Eucalyptus;#44D7A8;27;84;66
fallow;Fallow;#C19A6B;76;60;42
falu-red;Falu Red;#801818;50;9;9
fandango;Fandango;#B53389;71;20;54
fandango-pink;Fandango Pink;#DE5285;87;32;52
