code;name;hex;red;green;blue
fashion-fuchsia;Fashion Fuchsia;#F400A1;96;0;63
fawn;Fawn;#E5AA70;90;67;44
feldgrau;Feldgrau;#4D5D53;30;36;33
feldspar;Feldspar;#FDD5B1;99;84;69
fern-green;Fern Green;#4F7942;31;47;26
ferrari-red;Ferrari Red;#FF2800;100;16;0
field-drab;Field Drab;#6C541E;42;33;12
firebrick;Firebrick;#B22222;70;13;13
fire-engine-red;Fire Engine Red;#CE2029;81;13;16
flame;Flame;#E25822;89;35;13
flamingo-pink;Flamingo Pink;#FC8EAC;99;56;67
flattery;Flattery;#6B4423;42;27;14
flavescent;Flavescent;#F7E98E;97;91;56
flax;Flax;#EEDC82;93;86;51
flirt;Flirt;#A2006D;64;0;43
floral-white;Floral White;#FFFAF0;100;98;94
fluorescent-orange;Fluorescent Orange;#FFBF00;100;75;0
fluorescent-pink;Fluorescent Pink;#FF1493;100;8;58
fluorescent-yellow;Fluorescent Yellow;#CCFF00;80;100;0
folly;Folly;#FF004F;100;0;31
forest-green-traditional;Forest Green (Traditional);#014421;0;27;13
forest-green-web;Forest Green (Web);#228B22;13;55;13
french-beige;French Beige;#A67B5B;65;48;36
french-bistre;French Bistre;#856D4D;52;43;30
french-blue;French Blue;#0072BB;0;45;73
french-fuchsia;French Fuchsia;#FD3F92;99;25;57
french-lilac;French Lilac;#86608E;53;38;56
french-lime;French Lime;#9EFD38;62;99;22
french-mauve;French Mauve;#D473D4;83;45;83
french-pink;French Pink;#FD6C9E;99;42;62
french-plum;French Plum;#811453;51;8;33
french-puce;French Puce;#4E1609;31;9;4
french-raspberry;French Raspberry;#C72C48;78;17;28
french-rose;French Rose;#F64A8A;96;29;54
french-sky-blue;French Sky Blue;#77B5FE;47;71;100
french-violet;French Violet;#8806CE;53;2;81
french-wine;French Wine;#AC1E44;67;12;27
fresh-air;Fresh Air;#A6E7FF;65;91;100
fuchsia;Fuchsia;#FF00FF;100;0;100
fuchsia-crayola;Fuchsia (Crayola);#C154C1;76;33;76
fuchsia-pink;Fuchsia Pink;#FF77FF;100;47;100
fuchsia-purple;Fuchsia Purple;#CC397B;80;22;48
fuchsia-rose;Fuchsia Rose;#C74375;78;26;46
fulvous;Fulvous;#E48400;89;52;0
fuzzy-wuzzy;Fuzzy Wuzzy;#CC6666;80;40;40
gainsboro;Gainsboro;#DCDCDC;86;86;86
gamboge;Gamboge;#E49B0F;89;61;6
gamboge-orange-brown;Gamboge Orange (Brown);#996600;60;40;0
generic-viridian;Generic Viridian;#007F66;0;50;40
ghost-white;Ghost White;#F8F8FF;97;97;100
giants-orange;Giants Orange;#FE5A1D;100;35;11
glaucous;Glaucous;#6082B6;38;51;71
glitter;Glitter;#E6E8FA;90;91;98
go-green;GO Green;#00AB66;0;67;40
gold-metallic;Gold (Metallic);#D4AF37;83;69;22
gold-web-golden;Gold (Web) (Golden);#FFD700;100;84;0
gold-fusion;Gold Fusion;#85754E;52;46;31
golden-brown;Golden Brown;#996515;60;40;8
golden-poppy;Golden Poppy;#FCC200;99;76;0
golden-yellow;Golden Yellow;#FFDF00;100;87;0
goldenrod;Goldenrod;#DAA520;85;65;13
granny-smith-apple;Granny Smith Apple;#A8E4A0;66;89;63
grape;Grape;#6F2DA8;44;18;66
grussrel;Grussrel;#B06500;69;40;0
gray;Gray;#808080;50;50;50
gray-html-css-gray;Gray (HTML/CSS Gray);#808080;50;50;50
gray-x11-gray;Gray (X11 Gray);#BEBEBE;75;75;75
gray-asparagus;Gray-Asparagus;#465945;27;35;27
gray-blue;Gray-Blue;#8C92AC;55;57;67
green-color-wheel-x11-green;Green (Color Wheel) (X11 Green);#00FF00;0;100;0
green-crayola;Green (Crayola);#1CAC78;11;67;47
green-html-css-color;Green (HTML/CSS Color);#008000;0;50;0
green-munsell;Green (Munsell);#00A877;0;66;47
green-ncs;Green (NCS);#009F6B;0;62;42
green-pantone;Green (Pantone);#00AD43;0;68;26
green-pigment;Green (Pigment);#00A550;0;65;31
green-ryb;Green (RYB);#66B032;40;69;20
green-blue;Green-Blue;#1164B4;7;39;71
green-cyan;Green-Cyan;#009966;0;60;40
green-yellow;Green-Yellow;#ADFF2F;68;100;18
grizzly;Grizzly;#885818;53;35;9
grullo;Grullo;#A99A86;66;60;53
guppie-green;Guppie Green;#00FF7F;0;100;50
gunmetal;Gunmetal;#2a3439;16;20;22
halayà-Úbe;Halayà Úbe;#663854;40;22;33
han-blue;Han Blue;#446CCF;27;42;81
han-purple;Han Purple;#5218FA;32;9;98
hansa-yellow;Hansa Yellow;#E9D66B;91;84;42
harlequin;Harlequin;#3FFF00;25;100;0
harlequin-green;Harlequin Green;#46CB18;27;80;9
harvard-crimson;Harvard Crimson;#C90016;79;0;9
harvest-gold;Harvest Gold;#DA9100;85;57;0
heart-gold;Heart Gold;#808000;50;50;0
heliotrope;Heliotrope;#DF73FF;87;45;100
heliotrope-gray;Heliotrope Gray;#AA98A9;67;60;66
heliotrope-magenta;Heliotrope Magenta;#AA00BB;67;0;73
hollywood-cerise;Hollywood Cerise;#F400A1;96;0;63
honeydew;Honeydew;#F0FFF0;94;100;94
honolulu-blue;Honolulu Blue;#006DB0;0;43;69
hookers-green;Hooker's Green;#49796B;29;47;42
hot-magenta;Hot Magenta;#FF1DCE;100;11;81
hot-pink;Hot Pink;#FF69B4;100;41;71
hunter-green;Hunter Green;#355E3B;21;37;23
iceberg;Iceberg;#71A6D2;44;65;82
icterine;Icterine;#FCF75E;99;97;37
illuminating-emerald;Illuminating Emerald;#319177;19;57;47
imperial;Imperial;#602F6B;38;18;42
imperial-blue;Imperial Blue;#002395;0;14;58
imperial-purple;Imperial Purple;#66023C;40;1;24
imperial-red;Imperial Red;#ED2939;93;16;22
inchworm;Inchworm;#B2EC5D;70;93;36
independence;Independence;#4C516D;30;32;43
india-green;India Green;#138808;7;53;3
indian-red;Indian Red;#CD5C5C;80;36;36
indian-yellow;Indian Yellow;#E3A857;89;66;34
indigo;Indigo;#6F00FF;44;0;100
indigo-dye;Indigo Dye;#091F92;4;12;57
indigo-web;Indigo (Web);#4B0082;29;0;51
international-klein-blue;International Klein Blue;#002FA7;0;18;65
international-orange-aerospace;International Orange (Aerospace);#FF4F00;100;31;0
international-orange-engineering;International Orange (Engineering);#BA160C;73;9;5
international-orange-golden-gate-bridge;International Orange (Golden Gate Bridge);#C0362C;75;21;17
iris;Iris;#5A4FCF;35;31;81
irresistible;Irresistible;#B3446C;70;27;42
isabelline;Isabelline;#F4F0EC;96;94;93
islamic-green;Islamic Green;#009000;0;56;0
italian-sky-blue;Italian Sky Blue;#B2FFFF;70;100;100
ivory;Ivory;#FFFFF0;100;100;94
jade;Jade;#00A86B;0;66;42
japanese-carmine;Japanese Carmine;#9D2933;62;16;20
japanese-indigo;Japanese Indigo;#264348;15;26;28
japanese-violet;Japanese Violet;#5B3256;36;20;34
jasmine;Jasmine;#F8DE7E;97;87;49
jasper;Jasper;#D73B3E;84;23;24
jazzberry-jam;Jazzberry Jam;#A50B5E;65;4;37
jelly-bean;Jelly Bean;#DA614E;85;38;31
jet;Jet;#343434;20;20;20
jonquil;Jonquil;#F4CA16;96;79;9
jordy-blue;Jordy Blue;#8AB9F1;54;73;95
june-bud;June Bud;#BDDA57;74;85;34
jungle-green;Jungle Green;#29AB87;16;67;53
kelly-green;Kelly Green;#4CBB17;30;73;9
kenyan-copper;Kenyan Copper;#7C1C05;49;11;2
keppel;Keppel;#3AB09E;23;69;62
jawad-chicken-color-html-css-khaki;Jawad/Chicken Color (HTML/CSS) (Khaki);#C3B091;76;69;57
khaki-x11-light-khaki;Khaki (X11) (Light Khaki);#F0E68C;94;90;55
kobe;Kobe;#882D17;53;18;9
kobi;Kobi;#E79FC4;91;62;77
kombu-green;Kombu Green;#354230;21;26;19
ku-crimson;KU Crimson;#E8000D;91;0;5
la-salle-green;La Salle Green;#087830;3;47;19
languid-lavender;Languid Lavender;#D6CADD;84;79;87
lapis-lazuli;Lapis Lazuli;#26619C;15;38;61
laser-lemon;Laser Lemon;#FFFF66;100;100;40
laurel-green;Laurel Green;#A9BA9D;66;73;62
lava;Lava;#CF1020;81;6;13
lavender-floral;Lavender (Floral);#B57EDC;71;49;86
lavender-web;Lavender (Web);#E6E6FA;90;90;98
lavender-blue;Lavender Blue;#CCCCFF;80;80;100
lavender-blush;Lavender Blush;#FFF0F5;100;94;96
lavender-gray;Lavender Gray;#C4C3D0;77;76;82
lavender-indigo;Lavender Indigo;#9457EB;58;34;92
lavender-magenta;Lavender Magenta;#EE82EE;93;51;93
lavender-mist;Lavender Mist;#E6E6FA;90;90;98
lavender-pink;Lavender Pink;#FBAED2;98;68;82
lavender-purple;Lavender Purple;#967BB6;59;48;71
lavender-rose;Lavender Rose;#FBA0E3;98;63;89
lawn-green;Lawn Green;#7CFC00;49;99;0
lemon;Lemon;#FFF700;100;97;0
lemon-chiffon;Lemon Chiffon;#FFFACD;100;98;80
lemon-curry;Lemon Curry;#CCA01D;80;63;11
lemon-glacier;Lemon Glacier;#FDFF00;99;100;0
lemon-lime;Lemon Lime;#E3FF00;89;100;0
lemon-meringue;Lemon Meringue;#F6EABE;96;92;75
lemon-yellow;Lemon Yellow;#FFF44F;100;96;31
lenurple;Lenurple;#BA93D8;73;58;85
licorice;Licorice;#1A1110;10;7;6
liberty;Liberty;#545AA7;33;35;65
light-apricot;Light Apricot;#FDD5B1;99;84;69
light-blue;Light Blue;#ADD8E6;68;85;90
light-brilliant-red;Light Brilliant Red;#fe2e2e;100;18;18
light-brown;Light Brown;#B5651D;71;40;11
light-carmine-pink;Light Carmine Pink;#E66771;90;40;44
light-cobalt-blue;Light Cobalt Blue;#88ACE0;53;67;88
light-coral;Light Coral;#F08080;94;50;50
light-cornflower-blue;Light Cornflower Blue;#93CCEA;58;80;92
light-crimson;Light Crimson;#F56991;96;41;57
light-cyan;Light Cyan;#E0FFFF;88;100;100
light-deep-pink;Light Deep Pink;#FF5CCD;100;36;80
light-french-beige;Light French Beige;#C8AD7F;78;68;50
light-fuchsia-pink;Light Fuchsia Pink;#F984EF;98;52;94
light-goldenrod-yellow;Light Goldenrod Yellow;#FAFAD2;98;98;82
light-gray;Light Gray;#D3D3D3;83;83;83
light-grayish-magenta;Light Grayish Magenta;#CC99CC;80;60;80
light-green;Light Green;#90EE90;56;93;56
light-hot-pink;Light Hot Pink;#FFB3DE;100;70;87
light-khaki;Light Khaki;#F0E68C;94;90;55
light-medium-orchid;Light Medium Orchid;#D39BCB;83;61;80
light-moss-green;Light Moss Green;#ADDFAD;68;87;68
light-orchid;Light Orchid;#E6A8D7;90;66;84
light-pastel-purple;Light Pastel Purple;#B19CD9;69;61;85
light-pink;Light Pink;#FFB6C1;100;71;76
light-red-ochre;Light Red Ochre;#E97451;91;45;32
light-salmon;Light Salmon;#FFA07A;100;63;48
light-salmon-pink;Light Salmon Pink;#FF9999;100;60;60
light-sea-green;Light Sea Green;#20B2AA;13;70;67
light-sky-blue;Light Sky Blue;#87CEFA;53;81;98
light-slate-gray;Light Slate Gray;#778899;47;53;60
light-steel-blue;Light Steel Blue;#B0C4DE;69;77;87
light-taupe;Light Taupe;#B38B6D;70;55;43
light-thulian-pink;Light Thulian Pink;#E68FAC;90;56;67
light-yellow;Light Yellow;#FFFFE0;100;100;88
lilac;Lilac;#C8A2C8;78;64;78
lime-color-wheel;Lime (Color Wheel);#BFFF00;75;100;0
lime-web-x11-green;Lime (Web) (X11 Green);#00FF00;0;100;0
lime-green;Lime Green;#32CD32;20;80;20
limerick;Limerick;#9DC209;62;76;4
lincoln-green;Lincoln Green;#195905;10;35;2
linen;Linen;#FAF0E6;98;94;90
lion;Lion;#C19A6B;76;60;42
liseran-purple;Liseran Purple;#DE6FA1;87;44;63
little-boy-blue;Little Boy Blue;#6CA0DC;42;63;86
liver;Liver;#674C47;40;30;28
liver-dogs;Liver (Dogs);#B86D29;72;43;16
liver-organ;Liver (Organ);#6C2E1F;42;18;12
liver-chestnut;Liver Chestnut;#987456;60;45;34
livid;Livid;#6699CC;40;60;80
lumber;Lumber;#FFE4CD;100;89;80
lust;Lust;#E62020;90;13;13
magenta;Magenta;#FF00FF;100;0;100
magenta-crayola;Magenta (Crayola);#FF55A3;100;33;64
magenta-dye;Magenta (Dye);#CA1F7B;79;12;48
magenta-pantone;Magenta (Pantone);#D0417E;82;25;49
magenta-process;Magenta (Process);#FF0090;100;0;56
magenta-haze;Magenta Haze;#9F4576;62;27;46
magenta-pink;Magenta-Pink;#CC338B;80;20;55
magic-mint;Magic Mint;#AAF0D1;67;94;82
magnolia;Magnolia;#F8F4FF;97;96;100
mahogany;Mahogany;#C04000;75;25;0
maize;Maize;#FBEC5D;98;93;36
majorelle-blue;Majorelle Blue;#6050DC;38;31;86
malachite;Malachite;#0BDA51;4;85;32
manatee;Manatee;#979AAA;59;60;67
mango-tango;Mango Tango;#FF8243;100;51;26
mantis;Mantis;#74C365;45;76;40
mardi-gras;Mardi Gras;#880085;53;0;52
marigold;Marigold;#EAA221;92;64;13
maroon-crayola;Maroon (Crayola);#C32148;76;13;28
maroon-html-css;Maroon (HTML/CSS);#800000;50;0;0
maroon-x11;Maroon (X11);#B03060;69;19;38
mauve;Mauve;#E0B0FF;88;69;100
mauve-taupe;Mauve Taupe;#915F6D;57;37;43
mauvelous;Mauvelous;#EF98AA;94;60;67
may-green;May Green;#4C9141;30;57;25
maya-blue;Maya Blue;#73C2FB;45;76;98
meat-brown;Meat Brown;#E5B73B;90;72;23
medium-aquamarine;Medium Aquamarine;#66DDAA;40;87;67
medium-blue;Medium Blue;#0000CD;0;0;80
medium-candy-apple-red;Medium Candy Apple Red;#E2062C;89;2;17
medium-carmine;Medium Carmine;#AF4035;69;25;21
medium-champagne;Medium Champagne;#F3E5AB;95;90;67
medium-electric-blue;Medium Electric Blue;#035096;1;31;59
medium-jungle-green;Medium Jungle Green;#1C352D;11;21;18
medium-lavender-magenta;Medium Lavender Magenta;#DDA0DD;87;63;87
medium-orchid;Medium Orchid;#BA55D3;73;33;83
medium-persian-blue;Medium Persian Blue;#0067A5;0;40;65
medium-purple;Medium Purple;#9370DB;58;44;86
medium-red-violet;Medium Red-Violet;#BB3385;73;20;52
medium-ruby;Medium Ruby;#AA4069;67;25;41
medium-sea-green;Medium Sea Green;#3CB371;24;70;44
medium-sky-blue;Medium Sky Blue;#80DAEB;50;85;92
medium-slate-blue;Medium Slate Blue;#7B68EE;48;41;93
medium-spring-bud;Medium Spring Bud;#C9DC87;79;86;53
medium-spring-green;Medium Spring Green;#00FA9A;0;98;60
medium-taupe;Medium Taupe;#674C47;40;30;28
medium-turquoise;Medium Turquoise;#48D1CC;28;82;80
medium-tuscan-red;Medium Tuscan Red;#79443B;47;27;23
medium-vermilion;Medium Vermilion;#D9603B;85;38;23
medium-violet-red;Medium Violet-Red;#C71585;78;8;52
mellow-apricot;Mellow Apricot;#F8B878;97;72;47
mellow-yellow;Mellow Yellow;#F8DE7E;97;87;49
melon;Melon;#FDBCB4;99;74;71
metallic-seaweed;Metallic Seaweed;#0A7E8C;4;49;55
metallic-sunburst;Metallic Sunburst;#9C7C38;61;49;22
mexican-pink;Mexican Pink;#E4007C;89;0;49
midnight-blue;Midnight Blue;#191970;10;10;44
midnight-green-eagle-green;Midnight Green (Eagle Green);#004953;0;29;33
mikado-yellow;Mikado Yellow;#FFC40C;100;77;5
mindaro;Mindaro;#E3F988;89;98;53
ming;Ming;#36747D;21;45;49
mint;Mint;#3EB489;24;71;54
mint-cream;Mint Cream;#F5FFFA;96;100;98
mint-green;Mint Green;#98FF98;60;100;60
misty-rose;Misty Rose;#FFE4E1;100;89;88
moccasin;Moccasin;#FAEBD7;98;92;84
mode-beige;Mode Beige;#967117;59;44;9
moonstone-blue;Moonstone Blue;#73A9C2;45;66;76
mordant-red-19;Mordant Red 19;#AE0C00;68;5;0
moss-green;Moss Green;#8A9A5B;54;60;36
mountain-meadow;Mountain Meadow;#30BA8F;19;73;56
mountbatten-pink;Mountbatten Pink;#997A8D;60;48;55
msu-green;MSU Green;#18453B;9;27;23
mughal-green;Mughal Green;#306030;19;38;19
mulberry;Mulberry;#C54B8C;77;29;55
mustard;Mustard;#FFDB58;100;86;35
myrtle-green;Myrtle Green;#317873;19;47;45
nadeshiko-pink;Nadeshiko Pink;#F6ADC6;96;68;78
napier-green;Napier Green;#2A8000;16;50;0
naples-yellow;Naples Yellow;#FADA5E;98;85;37
navajo-white;Navajo White;#FFDEAD;100;87;68
navy;Navy;#000080;0;0;50
navy-purple;Navy Purple;#9457EB;58;34;92
neon-carrot;Neon Carrot;#FFA343;100;64;26
neon-fuchsia;Neon Fuchsia;#FE4164;100;25;39
neon-green;Neon Green;#39FF14;22;100;8
new-car;New Car;#214FC6;13;31;78
new-york-pink;New York Pink;#D7837F;84;51;50
non-photo-blue;Non-Photo Blue;#A4DDED;64;87;93
north-texas-green;North Texas Green;#059033;2;56;20
nyanza;Nyanza;#E9FFDB;91;100;86
ocean-boat-blue;Ocean Boat Blue;#0077BE;0;47;75
ochre;Ochre;#CC7722;80;47;13
office-green;Office Green;#008000;0;50;0
old-burgundy;Old Burgundy;#43302E;26;19;18
old-gold;Old Gold;#CFB53B;81;71;23
old-heliotrope;Old Heliotrope;#563C5C;34;24;36
old-lace;Old Lace;#FDF5E6;99;96;90
old-lavender;Old Lavender;#796878;47;41;47
old-mauve;Old Mauve;#673147;40;19;28
old-moss-green;Old Moss Green;#867E36;53;49;21
old-rose;Old Rose;#C08081;75;50;51
old-silver;Old Silver;#848482;52;52;51
olive;Olive;#808000;50;50;0
olive-drab-#3;Olive Drab (#3);#6B8E23;42;56;14
olive-drab-#7;Olive Drab #7;#3C341F;24;20;12
olivine;Olivine;#9AB973;60;73;45
onyx;Onyx;#353839;21;22;22
opera-mauve;Opera Mauve;#B784A7;72;52;65
orange-color-wheel;Orange (Color Wheel);#FF7F00;100;50;0
orange-crayola;Orange (Crayola);#FF7538;100;46;22
orange-pantone;Orange (Pantone);#FF5800;100;35;0
orange-ryb;Orange (RYB);#FB9902;98;60;1
orange-web;Orange (Web);#FFA500;100;65;0
orange-peel;Orange Peel;#FF9F00;100;62;0
orange-red;Orange-Red;#FF4500;100;27;0
orange-yellow;Orange-Yellow;#F8D568;97;84;41
orchid;Orchid;#DA70D6;85;44;84
orchid-pink;Orchid Pink;#F2BDCD;95;74;80
orioles-orange;Orioles Orange;#FB4F14;98;31;8
otter-brown;Otter Brown;#654321;40;26;13
outer-space;Outer Space;#414A4C;25;29;30
outrageous-orange;Outrageous Orange;#FF6E4A;100;43;29
oxford-blue;Oxford Blue;#002147;0;13;28
ou-crimson-red;OU Crimson Red;#990000;60;0;0
pakistan-green;Pakistan Green;#006600;0;40;0
palatinate-blue;Palatinate Blue;#273BE2;15;23;89
palatinate-purple;Palatinate Purple;#682860;41;16;38
pale-aqua;Pale Aqua;#BCD4E6;74;83;90
pale-blue;Pale Blue;#AFEEEE;69;93;93
pale-brown;Pale Brown;#987654;60;46;33
pale-carmine;Pale Carmine;#AF4035;69;25;21
pale-cerulean;Pale Cerulean;#9BC4E2;61;77;89
pale-chestnut;Pale Chestnut;#DDADAF;87;68;69
pale-copper;Pale Copper;#DA8A67;85;54;40
pale-cornflower-blue;Pale Cornflower Blue;#ABCDEF;67;80;94
pale-cyan;Pale Cyan;#87D3F8;53;83;97
pale-gold;Pale Gold;#E6BE8A;90;75;54
pale-goldenrod;Pale Goldenrod;#EEE8AA;93;91;67
pale-green;Pale Green;#98FB98;60;98;60
pale-lavender;Pale Lavender;#DCD0FF;86;82;100
pale-magenta;Pale Magenta;#F984E5;98;52;90
pale-magenta-pink;Pale Magenta-Pink;#ff99cc;100;60;80
pale-pink;Pale Pink;#FADADD;98;85;87
pale-plum;Pale Plum;#DDA0DD;87;63;87
pale-red-violet;Pale Red-Violet;#DB7093;86;44;58
pale-robin-egg-blue;Pale Robin Egg Blue;#96DED1;59;87;82
pale-silver;Pale Silver;#C9C0BB;79;75;73
