code;name;hex;red;green;blue
pale-spring-bud;Pale Spring Bud;#ECEBBD;93;92;74
pale-taupe;Pale Taupe;#BC987E;74;60;49
pale-turquoise;Pale Turquoise;#AFEEEE;69;93;93
pale-violet;Pale Violet;#CC99FF;80;60;100
pale-violet-red;Pale Violet-Red;#DB7093;86;44;58
pansy-purple;Pansy Purple;#78184A;47;9;29
paolo-veronese-green;Paolo Veronese Green;#009B7D;0;61;49
papaya-whip;Papaya Whip;#FFEFD5;100;94;84
paradise-pink;Paradise Pink;#E63E62;90;24;38
paris-green;Paris Green;#50C878;31;78;47
pastel-blue;Pastel Blue;#AEC6CF;68;78;81
pastel-brown;Pastel Brown;#836953;51;41;33
pastel-gray;Pastel Gray;#CFCFC4;81;81;77
pastel-green;Pastel Green;#77DD77;47;87;47
pastel-magenta;Pastel Magenta;#F49AC2;96;60;76
pastel-orange;Pastel Orange;#FFB347;100;70;28
pastel-pink;Pastel Pink;#DEA5A4;87;65;64
pastel-purple;Pastel Purple;#B39EB5;70;62;71
pastel-red;Pastel Red;#FF6961;100;41;38
pastel-violet;Pastel Violet;#CB99C9;80;60;79
pastel-yellow;Pastel Yellow;#FDFD96;99;99;59
patriarch;Patriarch;#800080;50;0;50
paynes-grey;Payne's Grey;#536878;33;41;47
peach;Peach;#FFE5B4;100;90;71
peach-orange;Peach-Orange;#FFCC99;100;80;60
peach-puff;Peach Puff;#FFDAB9;100;85;73
peach-yellow;Peach-Yellow;#FADFAD;98;87;68
pear;Pear;#D1E231;82;89;19
pearl;Pearl;#EAE0C8;92;88;78
pearl-aqua;Pearl Aqua;#88D8C0;53;85;75
pearly-purple;Pearly Purple;#B768A2;72;41;64
peridot;Peridot;#E6E200;90;89;0
periwinkle;Periwinkle;#CCCCFF;80;80;100
persian-blue;Persian Blue;#1C39BB;11;22;73
persian-green;Persian Green;#00A693;0;65;58
persian-indigo;Persian Indigo;#32127A;20;7;48
persian-orange;Persian Orange;#D99058;85;56;35
persian-pink;Persian Pink;#F77FBE;97;50;75
persian-plum;Persian Plum;#701C1C;44;11;11
persian-red;Persian Red;#CC3333;80;20;20
persian-rose;Persian Rose;#FE28A2;100;16;64
persimmon;Persimmon;#EC5800;93;35;0
peru;Peru;#CD853F;80;52;25
phlox;Phlox;#DF00FF;87;0;100
phthalo-blue;Phthalo Blue;#000F89;0;6;54
phthalo-green;Phthalo Green;#123524;7;21;14
picton-blue;Picton Blue;#45B1E8;27;69;91
pictorial-carmine;Pictorial Carmine;#C30B4E;76;4;31
piggy-pink;Piggy Pink;#FDDDE6;99;87;90
pine-green;Pine Green;#01796F;0;47;44
pineapple;Pineapple;#563C5C;34;24;5
pink;Pink;#FFC0CB;100;75;80
pink-pantone;Pink (Pantone);#D74894;84;28;58
pink-lace;Pink Lace;#FFDDF4;100;87;96
pink-lavender;Pink Lavender;#D8B2D1;85;70;82
pink-orange;Pink-Orange;#FF9966;100;60;40
pink-pearl;Pink Pearl;#E7ACCF;91;67;81
pink-raspberry;Pink Raspberry;#980036;60;0;21
pink-sherbet;Pink Sherbet;#F78FA7;97;56;65
pistachio;Pistachio;#93C572;58;77;45
platinum;Platinum;#E5E4E2;90;89;89
plum;Plum;#8E4585;56;27;52
plum-web;Plum (Web);#DDA0DD;87;63;87
pomp-and-power;Pomp And Power;#86608E;53;38;56
popstar;Popstar;#BE4F62;75;31;38
portland-orange;Portland Orange;#FF5A36;100;35;21
powder-blue;Powder Blue;#B0E0E6;69;88;90
princeton-orange;Princeton Orange;#F58025;96;50;15
prune;Prune;#701C1C;44;11;11
prussian-blue;Prussian Blue;#003153;0;19;33
psychedelic-purple;Psychedelic Purple;#DF00FF;87;0;100
puce;Puce;#CC8899;80;53;60
puce-red;Puce Red;#722F37;45;18;22
pullman-brown-ups-brown;Pullman Brown (UPS Brown);#644117;39;25;9
pullman-green;Pullman Green;#3B331C;23;20;11
pumpkin;Pumpkin;#FF7518;100;46;9
purple-html;Purple (HTML);#800080;50;0;50
purple-munsell;Purple (Munsell);#9F00C5;62;0;77
purple-x11;Purple (X11);#A020F0;63;13;94
purple-heart;Purple Heart;#69359C;41;21;61
purple-mountain-majesty;Purple Mountain Majesty;#9678B6;59;47;71
purple-navy;Purple Navy;#4E5180;31;32;50
purple-pizzazz;Purple Pizzazz;#FE4EDA;100;31;85
purple-taupe;Purple Taupe;#50404D;31;25;30
purpureus;Purpureus;#9A4EAE;60;31;68
quartz;Quartz;#51484F;32;28;31
queen-blue;Queen Blue;#436B95;26;42;58
queen-pink;Queen Pink;#E8CCD7;91;80;84
quinacridone-magenta;Quinacridone Magenta;#8E3A59;56;23;35
rackley;Rackley;#5D8AA8;36;54;66
radical-red;Radical Red;#FF355E;100;21;37
rajah;Rajah;#FBAB60;98;67;38
raspberry;Raspberry;#E30B5D;89;4;36
raspberry-glace;Raspberry Glace;#915F6D;57;37;43
raspberry-pink;Raspberry Pink;#E25098;89;31;60
raspberry-rose;Raspberry Rose;#B3446C;70;27;42
raw-umber;Raw Umber;#826644;51;40;27
razzle-dazzle-rose;Razzle Dazzle Rose;#FF33CC;100;20;80
razzmatazz;Razzmatazz;#E3256B;89;15;42
razzmic-berry;Razzmic Berry;#8D4E85;55;31;52
rebecca-purple;Rebecca Purple;#663399;40;20;60
red;Red;#FF0000;100;0;0
red-crayola;Red (Crayola);#EE204D;93;13;30
red-munsell;Red (Munsell);#F2003C;95;0;24
red-ncs;Red (NCS);#C40233;77;1;20
red-pantone;Red (Pantone);#ED2939;93;16;22
red-pigment;Red (Pigment);#ED1C24;93;11;14
red-ryb;Red (RYB);#FE2712;100;15;7
red-brown;Red-Brown;#A52A2A;65;16;16
red-devil;Red Devil;#860111;53;0;7
red-orange;Red-Orange;#FF5349;100;33;29
red-purple;Red-Purple;#E40078;89;0;47
red-violet;Red-Violet;#C71585;78;8;52
redwood;Redwood;#A45A52;64;35;32
regalia;Regalia;#522D80;32;18;50
registration-black;Registration Black;#000000;0;0;0
resolution-blue;Resolution Blue;#002387;0;14;53
rhythm;Rhythm;#777696;47;46;59
rich-black;Rich Black;#004040;0;25;25
rich-black-fogra-29;Rich Black (FOGRA29);#010B13;0;4;7
rich-black-fogra-39;Rich Black (FOGRA39);#010203;0;1;1
rich-brilliant-lavender;Rich Brilliant Lavender;#F1A7FE;95;65;100
rich-carmine;Rich Carmine;#D70040;84;0;25
rich-electric-blue;Rich Electric Blue;#0892D0;3;57;82
rich-lavender;Rich Lavender;#A76BCF;65;42;81
rich-lilac;Rich Lilac;#B666D2;71;40;82
rich-maroon;Rich Maroon;#B03060;69;19;38
rifle-green;Rifle Green;#444C38;27;30;22
roast-coffee;Roast Coffee;#704241;44;26;25
robin-egg-blue;Robin Egg Blue;#00CCCC;0;80;80
rocket-metallic;Rocket Metallic;#8A7F80;54;50;50
roman-silver;Roman Silver;#838996;51;54;59
rose;Rose;#FF007F;100;0;50
rose-bonbon;Rose Bonbon;#F9429E;98;26;62
rose-ebony;Rose Ebony;#674846;40;28;27
rose-gold;Rose Gold;#B76E79;72;43;47
rose-madder;Rose Madder;#E32636;89;15;21
rose-pink;Rose Pink;#FF66CC;100;40;80
rose-quartz;Rose Quartz;#AA98A9;67;60;66
rose-red;Rose Red;#C21E56;76;12;34
rose-taupe;Rose Taupe;#905D5D;56;36;36
rose-vale;Rose Vale;#AB4E52;67;31;32
rosewood;Rosewood;#65000B;40;0;4
rosso-corsa;Rosso Corsa;#D40000;83;0;0
rosy-brown;Rosy Brown;#BC8F8F;74;56;56
royal-azure;Royal Azure;#0038A8;0;22;66
royal-blue;Royal Blue;#002366;0;14;40
royal-fuchsia;Royal Fuchsia;#CA2C92;79;17;57
royal-purple;Royal Purple;#7851A9;47;32;66
royal-yellow;Royal Yellow;#FADA5E;98;85;37
ruber;Ruber;#CE4676;81;27;46
rubine-red;Rubine Red;#D10056;82;0;34
ruby;Ruby;#E0115F;88;7;37
ruby-red;Ruby Red;#9B111E;61;7;12
ruddy;Ruddy;#FF0028;100;0;16
ruddy-brown;Ruddy Brown;#BB6528;73;40;16
ruddy-pink;Ruddy Pink;#E18E96;88;56;59
rufous;Rufous;#A81C07;66;11;3
russet;Russet;#80461B;50;27;11
russian-green;Russian Green;#679267;40;57;40
russian-violet;Russian Violet;#32174D;20;9;30
rust;Rust;#B7410E;72;25;5
rusty-red;Rusty Red;#DA2C43;85;17;26
sacramento-state-green;Sacramento State Green;#00563F;0;34;25
saddle-brown;Saddle Brown;#8B4513;55;27;7
safety-orange;Safety Orange;#FF7800;100;47;0
safety-orange-blaze-orange;Safety Orange (Blaze Orange);#FF6700;100;40;0
safety-yellow;Safety Yellow;#EED202;93;82;1
saffron;Saffron;#F4C430;96;77;19
sage;Sage;#BCB88A;74;72;54
st-patricks-blue;St. Patrick's Blue;#23297A;14;16;48
salmon;Salmon;#FA8072;98;50;45
salmon-pink;Salmon Pink;#FF91A4;100;57;64
sand;Sand;#C2B280;76;70;50
sand-dune;Sand Dune;#967117;59;44;9
sandstorm;Sandstorm;#ECD540;93;84;25
sandy-brown;Sandy Brown;#F4A460;96;64;38
sandy-taupe;Sandy Taupe;#967117;59;44;9
sangria;Sangria;#92000A;57;0;4
sap-green;Sap Green;#507D2A;31;49;16
sapphire;Sapphire;#0F52BA;6;32;73
sapphire-blue;Sapphire Blue;#0067A5;0;40;65
satin-sheen-gold;Satin Sheen Gold;#CBA135;80;63;21
scarlet;Scarlet;#FF2400;100;14;0
schauss-pink;Schauss Pink;#FF91AF;100;57;69
school-bus-yellow;School Bus Yellow;#FFD800;100;85;0
screamin-green;Screamin' Green;#76FF7A;46;100;48
sea-blue;Sea Blue;#006994;0;41;58
sea-green;Sea Green;#2E8B57;18;55;34
seal-brown;Seal Brown;#59260B;20;8;8
seashell;Seashell;#FFF5EE;100;96;93
selective-yellow;Selective Yellow;#FFBA00;100;73;0
sepia;Sepia;#704214;44;26;8
shadow;Shadow;#8A795D;54;47;36
shadow-blue;Shadow Blue;#778BA5;47;55;65
shampoo;Shampoo;#FFCFF1;100;81;95
shamrock-green;Shamrock Green;#009E60;0;62;38
sheen-green;Sheen Green;#8FD400;56;83;0
shimmering-blush;Shimmering Blush;#D98695;85;53;58
shocking-pink;Shocking Pink;#FC0FC0;99;6;75
shocking-pink-crayola;Shocking Pink (Crayola);#FF6FFF;100;44;100
sienna;Sienna;#882D17;53;18;9
silver;Silver;#C0C0C0;75;75;75
silver-chalice;Silver Chalice;#ACACAC;67;67;67
silver-lake-blue;Silver Lake Blue;#5D89BA;36;54;73
silver-pink;Silver Pink;#C4AEAD;77;68;68
silver-sand;Silver Sand;#BFC1C2;75;76;76
sinopia;Sinopia;#CB410B;80;25;4
skobeloff;Skobeloff;#007474;0;45;45
sky-blue;Sky Blue;#87CEEB;53;81;92
sky-magenta;Sky Magenta;#CF71AF;81;44;69
slate-blue;Slate Blue;#6A5ACD;42;35;80
slate-gray;Slate Gray;#708090;44;50;56
smalt-dark-powder-blue;Smalt (Dark Powder Blue);#003399;0;20;60
smitten;Smitten;#C84186;78;25;53
smoke;Smoke;#738276;45;51;46
smoky-black;Smoky Black;#100C08;6;5;3
smoky-topaz;Smoky Topaz;#933D41;58;24;25
snow;Snow;#FFFAFA;100;98;98
soap;Soap;#CEC8EF;81;78;94
solid-pink;Solid Pink;#893843;54;22;26
sonic-silver;Sonic Silver;#757575;46;46;46
spartan-crimson;Spartan Crimson;#9E1316;62;7;9
space-cadet;Space Cadet;#1D2951;11;16;32
spanish-bistre;Spanish Bistre;#807532;50;46;20
spanish-blue;Spanish Blue;#0070B8;0;44;72
spanish-carmine;Spanish Carmine;#D10047;82;0;28
spanish-crimson;Spanish Crimson;#E51A4C;90;10;30
spanish-gray;Spanish Gray;#989898;60;60;60
spanish-green;Spanish Green;#009150;0;57;31
spanish-orange;Spanish Orange;#E86100;91;38;0
spanish-pink;Spanish Pink;#F7BFBE;97;75;75
spanish-red;Spanish Red;#E60026;90;0;15
spanish-sky-blue;Spanish Sky Blue;#00FFFF;0;100;100
spanish-violet;Spanish Violet;#4C2882;30;16;51
spanish-viridian;Spanish Viridian;#007F5C;0;50;36
spicy-mix;Spicy Mix;#8B5f4D;55;37;30
spiro-disco-ball;Spiro Disco Ball;#0FC0FC;6;75;99
spring-bud;Spring Bud;#A7FC00;65;99;0
spring-green;Spring Green;#00FF7F;0;100;50
star-command-blue;Star Command Blue;#007BB8;0;48;72
steel-blue;Steel Blue;#4682B4;27;51;71
steel-pink;Steel Pink;#CC33CC;80;20;80
stil-de-grain-yellow;Stil De Grain Yellow;#FADA5E;98;85;37
stizza;Stizza;#990000;60;0;0
stormcloud;Stormcloud;#4F666A;31;40;42
straw;Straw;#E4D96F;89;85;44
strawberry;Strawberry;#FC5A8D;99;35;55
sunglow;Sunglow;#FFCC33;100;80;20
sunray;Sunray;#E3AB57;89;67;34
sunset;Sunset;#FAD6A5;98;84;65
sunset-orange;Sunset Orange;#FD5E53;99;37;33
super-pink;Super Pink;#CF6BA9;81;42;66
tan;Tan;#D2B48C;82;71;55
tangelo;Tangelo;#F94D00;98;30;0
tangerine;Tangerine;#F28500;95;52;0
tangerine-yellow;Tangerine Yellow;#FFCC00;100;80;0
tango-pink;Tango Pink;#E4717A;89;44;48
taupe;Taupe;#483C32;28;24;20
taupe-gray;Taupe Gray;#8B8589;55;52;54
tea-green;Tea Green;#D0F0C0;82;94;75
tea-rose;Tea Rose;#F88379;97;51;47
teal;Teal;#008080;0;50;50
teal-blue;Teal Blue;#367588;21;46;53
teal-deer;Teal Deer;#99E6B3;60;90;70
teal-green;Teal Green;#00827F;0;51;50
telemagenta;Telemagenta;#CF3476;81;20;46
tenné;Tenné;#CD5700;80;34;0
terra-cotta;Terra Cotta;#E2725B;89;45;36
thistle;Thistle;#D8BFD8;85;75;85
thulian-pink;Thulian Pink;#DE6FA1;87;44;63
tickle-me-pink;Tickle Me Pink;#FC89AC;99;54;67
tiffany-blue;Tiffany Blue;#0ABAB5;4;73;71
tigers-eye;Tiger\'s Eye;#E08D3C;88;55;24
timberwolf;Timberwolf;#DBD7D2;86;84;82
titanium-yellow;Titanium Yellow;#EEE600;93;90;0
tomato;Tomato;#FF6347;100;39;28
toolbox;Toolbox;#746CC0;45;42;75
topaz;Topaz;#FFC87C;100;78;49
tractor-red;Tractor Red;#FD0E35;99;5;21
trolley-grey;Trolley Grey;#808080;50;50;50
tropical-rain-forest;Tropical Rain Forest;#00755E;0;46;37
true-blue;True Blue;#0073CF;0;45;81
tufts-blue;Tufts Blue;#417DC1;25;49;76
tulip;Tulip;#FF878D;100;53;55
tumbleweed;Tumbleweed;#DEAA88;87;67;53
turkish-rose;Turkish Rose;#B57281;71;45;51
turquoise;Turquoise;#40E0D0;25;88;82
turquoise-blue;Turquoise Blue;#00FFEF;0;100;94
turquoise-green;Turquoise Green;#A0D6B4;63;84;71
tuscan;Tuscan;#FAD6A5;98;84;65
tuscan-brown;Tuscan Brown;#6F4E37;44;31;22
tuscan-red;Tuscan Red;#7C4848;49;28;28
tuscan-tan;Tuscan Tan;#A67B5B;65;48;36
tuscany;Tuscany;#C09999;75;60;60
twilight-lavender;Twilight Lavender;#8A496B;54;29;42
tyrian-purple;Tyrian Purple;#66023C;40;1;24
ua-blue;UA Blue;#0033AA;0;20;67
ua-red;UA Red;#D9004C;85;0;30
ube;Ube;#8878C3;53;47;76
ucla-blue;UCLA Blue;#536895;33;41;58
ucla-gold;UCLA Gold;#FFB300;100;70;0
ufo-green;UFO Green;#3CD070;24;82;44
ultramarine;Ultramarine;#3F00FF;7;4;56
ultramarine-blue;Ultramarine Blue;#4166F5;25;40;96
ultra-pink;Ultra Pink;#FF6FFF;100;44;100
ultra-red;Ultra Red;#FC6C85;99;42;52
umber;Umber;#635147;39;32;28
unbleached-silk;Unbleached Silk;#FFDDCA;100;87;79
united-nations-blue;United Nations Blue;#5B92E5;36;57;90
university-of-california-gold;University Of California Gold;#B78727;72;53;15
unmellow-yellow;Unmellow Yellow;#FFFF66;100;100;40
up-forest-green;UP Forest Green;#014421;0;27;13
up-maroon;UP Maroon;#7B1113;48;7;7
upsdell-red;Upsdell Red;#AE2029;68;13;16
urobilin;Urobilin;#E1AD21;88;68;13
usafa-blue;USAFA Blue;#004F98;0;31;60
usc-cardinal;USC Cardinal;#990000;60;0;0
usc-gold;USC Gold;#FFCC00;100;80;0
university-of-tennessee-orange;University Of Tennessee Orange;#F77F00;97;50;0
utah-crimson;Utah Crimson;#D3003F;83;0;25
vanilla;Vanilla;#F3E5AB;95;90;67
vanilla-ice;Vanilla Ice;#F38FA9;95;56;66
vegas-gold;Vegas Gold;#C5B358;77;70;35
venetian-red;Venetian Red;#C80815;78;3;8
verdigris;Verdigris;#43B3AE;26;70;68
vermilion;Vermilion;#D9381E;85;22;12
veronica;Veronica;#A020F0;63;13;94
very-light-azure;Very Light Azure;#74BBFB;45;73;98
very-light-blue;Very Light Blue;#6666FF;40;40;100
very-light-malachite-green;Very Light Malachite Green;#64E986;39;91;53
very-light-tangelo;Very Light Tangelo;#FFB077;100;69;47
very-pale-orange;Very Pale Orange;#FFDFBF;100;87;75
very-pale-yellow;Very Pale Yellow;#FFFFBF;100;100;75
violet;Violet;#8F00FF;56;0;100
violet-color-wheel;Violet (Color Wheel);#7F00FF;50;0;100
violet-ryb;Violet (RYB);#8601AF;53;0;69
violet-web;Violet (Web);#EE82EE;93;51;93
violet-blue;Violet-Blue;#324AB2;20;29;70
violet-red;Violet-Red;#F75394;97;33;58
viridian;Viridian;#40826D;25;51;43
viridian-green;Viridian Green;#009698;0;59;60
vista-blue;Vista Blue;#7C9ED9;49;62;85
vivid-amber;Vivid Amber;#cc9900;80;60;0
vivid-auburn;Vivid Auburn;#922724;57;15;14
vivid-burgundy;Vivid Burgundy;#9F1D35;62;11;21
vivid-cerise;Vivid Cerise;#DA1D81;85;11;51
vivid-cerulean;Vivid Cerulean;#00aaee;0;67;93
vivid-crimson;Vivid Crimson;#CC0033;80;0;20
vivid-gamboge;Vivid Gamboge;#FF9900;100;60;0
vivid-lime-green;Vivid Lime Green;#a6d608;65;84;3
vivid-malachite;Vivid Malachite;#00cc33;0;80;20
vivid-mulberry;Vivid Mulberry;#B80CE3;72;5;89
vivid-orange;Vivid Orange;#FF5F00;100;37;0
vivid-orange-peel;Vivid Orange Peel;#FFA000;100;63;0
vivid-orchid;Vivid Orchid;#CC00FF;80;0;100
vivid-raspberry;Vivid Raspberry;#FF006C;100;0;42
vivid-red;Vivid Red;#F70D1A;97;5;10
vivid-red-tangelo;Vivid Red-Tangelo;#DF6124;87;38;14
vivid-sky-blue;Vivid Sky Blue;#00CCFF;0;80;100
vivid-tangelo;Vivid Tangelo;#F07427;94;45;15
vivid-tangerine;Vivid Tangerine;#FFA089;100;63;54
vivid-vermilion;Vivid Vermilion;#e56024;90;38;14
vivid-violet;Vivid Violet;#9F00FF;62;0;100
vivid-yellow;Vivid Yellow;#FFE302;100;89;1
volt;Volt;#CEFF00;80;100;0
warm-black;Warm Black;#004242;0;26;26
waterspout;Waterspout;#A4F4F9;64;96;98
wenge;Wenge;#645452;39;33;32
wheat;Wheat;#F5DEB3;96;87;70
white;White;#FFFFFF;100;100;100
white-smoke;White Smoke;#F5F5F5;96;96;96
wild-blue-yonder;Wild Blue Yonder;#A2ADD0;64;68;82
wild-orchid;Wild Orchid;#D470A2;83;44;64
wild-strawberry;Wild Strawberry;#FF43A4;100;26;64
wild-watermelon;Wild Watermelon;#FC6C85;99;42;52
willpower-orange;Willpower Orange;#FD5800;99;35;0
windsor-tan;Windsor Tan;#A75502;65;33;1
wine;Wine;#722F37;45;18;22
wine-dregs;Wine Dregs;#673147;40;19;28
wisteria;Wisteria;#C9A0DC;79;63;86
wood-brown;Wood Brown;#C19A6B;76;60;42
xanadu;Xanadu;#738678;45;53;47
yale-blue;Yale Blue;#0F4D92;6;30;57
yankees-blue;Yankees Blue;#1C2841;11;16;25
yellow;Yellow;#FFFF00;100;100;0
yellow-crayola;Yellow (Crayola);#FCE883;99;91;51
yellow-munsell;Yellow (Munsell);#EFCC00;94;80;0
yellow-ncs;Yellow (NCS);#FFD300;100;83;0
yellow-pantone;Yellow (Pantone);#FEDF00;100;87;0
yellow-process;Yellow (Process);#FFEF00;100;94;0
yellow-ryb;Yellow (RYB);#FEFE33;100;100;20
yellow-green;Yellow-Green;#9ACD32;60;80;20
yellow-orange;Yellow Orange;#FFAE42;100;68;26
yellow-rose;Yellow Rose;#FFF000;100;94;0
zaffre;Zaffre;#0014A8;0;8;66
zinnwaldite-brown;Zinnwaldite Brown;#2C1608;17;9;3
zomp;Zomp;#39A78E;22;65;56
